2028598668	2026481519	699009	0	3000	视讯中国包月30元	30	01	1	20160621090227	0			30830557	视讯中国包月30元			20160824
2028598679	2026481530	699067	0	2600	荔枝TV包月26元	30	01	1	20160622075605	0			30830568	荔枝TV包月26元			20160824
2028598696	2026481547	699050	0	2800	M1905电影网包月28元	30	01	1	20160623021952	0			30830585	M1905电影网包月28元			20160824
2028598700	2026481551	699050	0	3200	M1905电影网包月32元	30	01	1	20160623021922	0			30830589	M1905电影网包月32元			20160824
2028598713	2026481564	699066	0	3000	长江视讯包月30元	30	01	1	20160623031515	0			30830603	长江视讯包月30元			20160824
2028598733	2026481584	699004	0	3500	CCTV手机电视包月35元	30	01	1	20160623032950	0			30830623	CCTV手机电视包月35元			20160824
2028598739	2026481590	699011	0	2600	人民网手机电视包月26元	30	01	1	20160623065456	0			30830629	人民网手机电视包月26元			20160824
2028598748	2026481599	699011	0	3500	人民网手机电视包月35元	30	01	1	20160623065324	0			30830638	人民网手机电视包月35元			20160824
2028598758	2026481609	699056	0	3000	掌握娱乐手机视频包月30元	30	01	1	20160623065115	0			30830648	掌握娱乐手机视频包月30元			20160824
2028598772	2026481623	699054	0	2900	南方传媒手机视频包月29元	30	01	1	20160623073720	0			30830662	南方传媒手机视频包月29元			20160824
2028598774	2026481625	699054	0	3100	南方传媒手机视频包月31元	30	01	1	20160623073701	0			30830664	南方传媒手机视频包月31元			20160824
2028598783	2026481634	699069	0	2500	大象TV包月25元	30	01	1	20160623073546	0			30830673	大象TV包月25元			20160824
2028598786	2026481637	699069	0	2800	大象TV包月28元	30	01	1	20160623073212	0			30830676	大象TV包月28元			20160824
2028598794	2026481645	699018	0	2100	CTV手机视频包月21元	30	01	1	20160623091647	0			30830684	CTV手机视频包月21元			20160824
2028598849	2026481700	699010	0	3100	央广视讯包月31元	30	01	1	20160623090302	0			30830740	央广视讯包月31元			20160824
2028598862	2026481713	699001	0	2900	东方龙包月29元	30	01	1	20160623085810	0			10830213	东方龙包月29元			20160824
2028598871	2026481722	699059	0	2100	北方网包月21元	30	01	1	20160624072109	0			30830745	北方网包月21元			20160824
2028598878	2026481729	699059	0	2800	北方网包月28元	30	01	1	20160624072003	0			30830752	北方网包月28元			20160824
2028598885	2026481736	699059	0	3500	北方网包月35元	30	01	1	20160624071909	0			30830759	北方网包月35元			20160824
2028598891	2026481742	699055	0	2600	eTV手机视频包月26元	30	01	1	20160624071810	0			30830765	eTV手机视频包月26元			20160824
2028598904	2026481755	699065	0	2400	歌华手机电视包月24元	30	01	1	20160624071322	0			30830778	歌华手机电视包月24元			20160824
2028598919	2026481770	699014	0	2400	华数传媒包月24元	30	01	1	20160711083533	0			30830793	华数传媒包月24元			20160824
2028598922	2026481773	699014	0	2700	华数传媒包月27元	30	01	1	20160711083501	0			30830796	华数传媒包月27元			20160824
2028598942	2026481793	699051	0	3200	山东手机台包月32元	30	01	1	20160624092454	0			30830817	山东手机台包月32元			20160824
2028598946	2026481797	699052	0	2100	北方视讯包月21元	30	01	1	20160624092347	0			30830821	北方视讯包月21元			20160824
2028598956	2026481807	699052	0	3100	北方视讯包月31元	30	01	1	20160624092241	0			30830831	北方视讯包月31元			20160824
2028598962	2026481813	699017	0	2200	芒果TV包月22元	30	01	1	20160624092002	0			30830837	芒果TV包月22元			20160824
2028598985	2026481836	699058	0	3000	环球视讯包月30元	30	01	1	20160624091524	0			30830860	环球视讯包月30元			20160824
2028598989	2026481840	699058	0	3400	环球视讯包月34元	30	01	1	20160624091441	0			30830864	环球视讯包月34元			20160824
2028598994	2026481845	699016	0	2400	乐视手机视频包月24元	30	01	1	20160624091402	0			30830869	乐视手机视频包月24元			20160824
2028599018	2026481869	699061	0	3300	光明视讯包月33元	30	01	1	20160624090531	0			30830893	光明视讯包月33元			20160824
2028599035	2026481886	699015	0	3500	中青视讯包月35元	30	01	1	20160624085731	0			30830911	中青视讯包月35元			20160824
2028599048	2026481899	699001	0	3400	百视通NBA包月34元	30	01	1	20160624085558	0			20130143	百视通NBA包月34元			20160824
2028599060	2026481911	699012	0	3100	新华视讯包月31元	30	01	1	20160624085116	0			30830922	新华视讯包月31元			20160824
2028599061	2026481912	699012	0	3200	新华视讯包月32元	30	01	1	20160624085108	0			30830923	新华视讯包月32元			20160824
2028599102	2026481936	699064	0	3200	法治视界包月32元	30	01	1	20160712024510	0			30830938	法治视界包月32元			20160824
2028599108	2026481942	699060	0	2300	健康视讯包月23元	30	01	1	20160712060519	0			30830944	健康视讯包月23元			20160824
2028599113	2026481947	699060	0	2800	健康视讯包月28元	30	01	1	20160712060554	0			30830949	健康视讯包月28元			20160824
2028599134	2026481968	699057	0	3400	第一视频包月34元	30	01	1	20160712060818	0			30830970	第一视频包月34元			20160824
2028599140	2026481974	699062	0	2500	国教视讯包月25元	30	01	1	20160712060858	0			30830976	国教视讯包月25元			20160824
2028599185	2026482019	699007	0	2500	中国国家地理包月25元	30	01	1	20160712090945	0			20830291	中国国家地理包月25元			20160824
2028599190	2026482024	699007	0	3000	中国国家地理包月30元	30	01	1	20160712091019	0			20830296	中国国家地理包月30元			20160824
2028599199	2026482033	699008	0	2400	第五频道包月24元	30	01	1	20160712091119	0			30130023	第五频道包月24元			20160824
2028599204	2026482038	699008	0	2900	第五频道包月29元	30	01	1	20160712091154	0			30130028	第五频道包月29元			20160824
2028599205	2026482039	699008	0	3000	第五频道包月30元	30	01	1	20160712091201	0			30130029	第五频道包月30元			20160824
2028599206	2026482040	699008	0	3100	第五频道包月31元	30	01	1	20160712091206	0			30130030	第五频道包月31元			20160824
2028599210	2026482044	699008	0	3500	第五频道包月35元	30	01	1	20160712091233	0			30130034	第五频道包月35元			20160824
2028599226	2026482060	699001	0	2100	BesTV包月21元	30	01	1	20160712091422	0			30831003	BesTV包月21元			20160824
2028599241	2026482075	699013	0	1700	视讯中国娱乐包月17元	30	01	1	20160712091552	0			20430061	视讯中国娱乐包月17元			20160824
2028599249	2026482083	699013	0	2100	视讯中国娱乐包月21元	30	01	1	20160712091616	0			20430065	视讯中国娱乐包月21元			20160824
2028599252	2026482086	699099	0	2500	川网视频包月25元	30	01	1	20160712091628	0			30831022	川网视频包月25元			20160824
2028599258	2026482092	699099	0	2800	川网视频包月28元	30	01	1	20160712091647	0			30831025	川网视频包月28元			20160824
2028599263	2026482097	699013	0	2800	视讯中国娱乐包月28元	30	01	1	20160712091659	0			20430072	视讯中国娱乐包月28元			20160824
2028599269	2026482103	699013	0	3100	视讯中国娱乐包月31元	30	01	1	20160712091718	0			20430075	视讯中国娱乐包月31元			20160824
2028599270	2026482104	699099	0	3400	川网视频包月34元	30	01	1	20160712091724	0			30831031	川网视频包月34元			20160824
2028599279	2026482113	699013	0	1600	视讯中国MV包月16元	30	01	1	20160712091750	0			21639020	视讯中国MV包月16元			20160824
2028599291	2026482125	699013	0	2200	视讯中国MV包月22元	30	01	1	20160712091829	0			21639026	视讯中国MV包月22元			20160824
2028599306	2026482140	699101	0	2200	掌上浙江包月22元	30	01	1	20160712091922	0			30831049	掌上浙江包月22元			20160824
2028599323	2026482157	699013	0	1800	CCTV动漫包月18元	30	01	1	20160712092013	0			20730033	CCTV动漫包月18元			20160824
2028599346	2026482180	699013	0	1600	CCTV纪录片包月16元	30	01	1	20160712092211	0			20830127	CCTV纪录片包月16元			20160824
2028599358	2026482192	699013	0	2800	CCTV纪录片包月28元	30	01	1	20160712092333	0			20830139	CCTV纪录片包月28元			20160824
2028599361	2026482195	699013	0	3100	CCTV纪录片包月31元	30	01	1	20160712092355	0			20830142	CCTV纪录片包月31元			20160824
2028599364	2026482198	699013	0	3400	CCTV纪录片包月34元	30	01	1	20160712092415	0			20830145	CCTV纪录片包月34元			20160824
2028599371	2026482205	699013	0	2100	CCTV体育包月21元	30	01	1	20160712092503	0			20130080	CCTV体育包月21元			20160824
2028599381	2026482215	699013	0	3100	CCTV体育包月31元	30	01	1	20160712092612	0			20130090	CCTV体育包月31元			20160824
2028599394	2026482228	699013	0	2400	凤凰网军事包月24元	30	01	1	20160713033601	0			20830155	凤凰网军事包月24元			20160824
2028599415	2026482249	699013	0	2500	人民网法制包月25元	30	01	1	20160713033828	0			20530067	人民网法制包月25元			20160824
2028599430	2026482264	699013	0	2000	优土时尚包月20元	30	01	1	20160713034011	0			20430084	优土时尚包月20元			20160824
2028599440	2026482274	699013	0	3000	优土时尚包月30元	30	01	1	20160713034120	0			20430094	优土时尚包月30元			20160824
2028599442	2026482276	699013	0	3200	优土时尚包月32元	30	01	1	20160713034133	0			20430096	优土时尚包月32元			20160824
2028599454	2026482288	699013	0	2400	优土原创包月24元	30	01	1	20160713034259	0			20530086	优土原创包月24元			20160824
2028599465	2026482299	699013	0	3500	优土原创包月35元	30	01	1	20160713034416	0			20530097	优土原创包月35元			20160824
2028599468	2026482302	699013	0	1800	新华-CCTV新闻包月18元	30	01	1	20160713034436	0			20030048	新华-CCTV新闻包月18元			20160824
2028599471	2026482305	699013	0	2100	新华-CCTV新闻包月21元	30	01	1	20160713034457	0			20030051	新华-CCTV新闻包月21元			20160824
2028599483	2026482317	699013	0	3300	新华-CCTV新闻包月33元	30	01	1	20160713034621	0			20030063	新华-CCTV新闻包月33元			20160824
2028599489	2026482323	699013	0	1900	国视通讯影视包月19元	30	01	1	20160713034704	0			20230148	国视通讯影视包月19元			20160824
2028599492	2026482326	699013	0	2200	国视通讯影视包月22元	30	01	1	20160713034724	0			20230151	国视通讯影视包月22元			20160824
2028599497	2026482331	699013	0	2700	国视通讯影视包月27元	30	01	1	20160713034759	0			20230156	国视通讯影视包月27元			20160824
2028599502	2026482336	699013	0	3200	国视通讯影视包月32元	30	01	1	20160713034833	0			20230161	国视通讯影视包月32元			20160824
2028599514	2026482348	699013	0	2400	央广视讯搞笑包月24元	30	01	1	20160713035548	0			20330047	央广视讯搞笑包月24元			20160824
2028599540	2026482374	699013	0	3000	东方龙东方财经包月30元	30	01	1	20160713035847	0			20630043	东方龙东方财经包月30元			20160824
2028599544	2026482378	699013	0	3400	东方龙东方财经包月34元	30	01	1	20160713035914	0			20630047	东方龙东方财经包月34元			20160824
2028599545	2026482379	699013	0	3500	东方龙东方财经包月35元	30	01	1	20160713035922	0			20630048	东方龙东方财经包月35元			20160824
2028599551	2026482385	699013	0	2100	搜狐教育包月21元	30	01	1	20160713040004	0			21330035	搜狐教育包月21元			20160824
2028599554	2026482388	699013	0	2400	搜狐教育包月24元	30	01	1	20160713040024	0			21330038	搜狐教育包月24元			20160824
2028599561	2026482395	699013	0	3100	搜狐教育包月31元	30	01	1	20160713040112	0			21330045	搜狐教育包月31元			20160824
2028599585	2026482419	699013	0	3500	新浪旅游包月35元	30	01	1	20160713040359	0			20830186	新浪旅游包月35元			20160824
2028599594	2026482428	699013	0	2400	爱奇艺健康包月24元	30	01	1	20160713040501	0			20830195	爱奇艺健康包月24元			20160824
2028599597	2026482431	699013	0	2700	爱奇艺健康包月27元	30	01	1	20160713040521	0			20830198	爱奇艺健康包月27元			20160824
2028599605	2026482439	699013	0	3500	爱奇艺健康包月35元	30	01	1	20160713040618	0			20830206	爱奇艺健康包月35元			20160824
2028599618	2026482452	699039	0	2800	央广视讯悦听包月28元	30	01	1	20160713062958	0			20330091	央广视讯悦听包月28元			20160824
2028599619	2026482453	699039	0	2900	央广视讯悦听包月29元	30	01	1	20160713063006	0			20330092	央广视讯悦听包月29元			20160824
2028599621	2026482455	699039	0	3100	央广视讯悦听包月31元	30	01	1	20160713063019	0			20330094	央广视讯悦听包月31元			20160824
2028599631	2026482465	699201	0	2600	华录剧场包月26元	30	01	1	20160713063131	0			20239308	华录剧场包月26元			20160824
2028599649	2026482483	699201	0	2900	人民视讯-MTV专区包月29元	30	01	1	20160713063337	0			20239326	人民视讯-MTV专区包月29元			20160824
2028599660	2026482494	699201	0	2500	翡翠东方-TVB专区包月25元	30	01	1	20160713063455	0			20239337	翡翠东方-TVB专区包月25元			20160824
2028599663	2026482497	699201	0	2800	翡翠东方-TVB专区包月28元	30	01	1	20160713063515	0			20239340	翡翠东方-TVB专区包月28元			20160824
2028599664	2026482498	699201	0	2900	翡翠东方-TVB专区包月29元	30	01	1	20160713063522	0			20239341	翡翠东方-TVB专区包月29元			20160824
2028599666	2026482500	699201	0	3100	翡翠东方-TVB专区包月31元	30	01	1	20160713063537	0			20239343	翡翠东方-TVB专区包月31元			20160824
2028599673	2026482507	699201	0	2300	新影力-派拉蒙电影专区包月23元	30	01	1	20160713063628	0			20239350	新影力-派拉蒙电影专区包月23元			20160824
2028599678	2026482512	699201	0	2800	新影力-派拉蒙电影专区包月28元	30	01	1	20160713063703	0			20239355	新影力-派拉蒙电影专区包月28元			20160824
2028599708	2026482542	699201	0	2800	华数-索尼美剧专区包月28元	30	01	1	20160713064034	0			20239385	华数-索尼美剧专区包月28元			20160824
2028599719	2026482553	699201	0	2400	华数-迪士尼发行精选专区包月24元	30	01	1	20160713064152	0			20239396	华数-迪士尼发行精选专区包月24元			20160824
2028599724	2026482558	699201	0	2900	华数-迪士尼发行精选专区包月29元	30	01	1	20160713064228	0			20239401	华数-迪士尼发行精选专区包月29元			20160824
2028599727	2026482561	699201	0	3200	华数-迪士尼发行精选专区包月32元	30	01	1	20160713064250	0			20239404	华数-迪士尼发行精选专区包月32元			20160824
2028599737	2026482571	699201	0	2700	华纳电影专区包月27元	30	01	1	20160713064401	0			20239414	华纳电影专区包月27元			20160824
2028599738	2026482572	699201	0	2800	华纳电影专区包月28元	30	01	1	20160713064406	0			20239415	华纳电影专区包月28元			20160824
2028599744	2026482578	699201	0	3400	华纳电影专区包月34元	30	01	1	20160713064448	0			20239421	华纳电影专区包月34元			20160824
2028599756	2026482590	699201	0	3100	搜狐影音专区包月31元	30	01	1	20160713064613	0			20239433	搜狐影音专区包月31元			20160824
2028599762	2026482596	699201	0	2200	上海辰景-宝莱坞专区包月22元	30	01	1	20160713064654	0			20239439	上海辰景-宝莱坞专区包月22元			20160824
2028599784	2026482618	699201	0	900	华谊央视专区包月9元	30	01	1	20160713065044	0			20239461	华谊央视专区包月9元			20160824
2028599786	2026482620	699201	0	1100	华谊央视专区包月11元	30	01	1	20160713065058	0			20239463	华谊央视专区包月11元			20160824
2028599787	2026482621	699201	0	1200	华谊央视专区包月12元	30	01	1	20160713065106	0			20239464	华谊央视专区包月12元			20160824
2028599914	2026482758	699019	0	1900	咪咕视频-阿里联合会员19元包	30	01	1	20160817021357	0			30828096	咪咕视频-阿里联合会员19元包			20160824
2028599915	2026482759	699019	0	2000	咪咕视频-阿里联合会员20元包	30	01	1	20160817021349	0			30828097	咪咕视频-阿里联合会员20元包			20160824
2028599916	2026482760	699019	0	2100	咪咕视频-阿里联合会员21元包	30	01	1	20160817021342	0			30828098	咪咕视频-阿里联合会员21元包			20160824
2028599937	2026482781	699019	0	2100	咪咕视频-斯凯联合会员21元包	30	01	1	20160817020127	0			30828119	咪咕视频-斯凯联合会员21元包			20160824
2028599948	2026482792	699019	0	2800	咪咕视频-优土联合会员	30	01	1	20160817015616	0			30828091	咪咕视频-优土联合会员			20160824
2002199400	1082321600	699007	1	200	国视	30	02	1	20130531065858	0			20820001	国视			20160824
2005349800	2005022600	699001	0	3000	东方手机电视高尔夫频道包月30元	30	01	1	20130531063534	0			10130001	东方手机电视高尔夫频道包月30元			20160824
2008301300	2008266400	699010	7	0	CNR手机电视免费	30	02	1	20130531061412	0			30310001	CNR手机电视免费			20160824
2028593043	2021748200	656001	7	0	云南移动手机电视免费	30	02	1	20130531061412	0			10810001	云南移动手机电视免费			20160824
2028593062	2026476629	699011	7	0	人民网手机视频免费业务	30	02	1	20130531030334	0			30810001	人民网手机视频免费业务			20160824
2028593109	2026476668	699013	7	0	体育栏目免费	30	02	1	20130531061422	0			20810001	体育栏目免费			20160824
2028593132	2026476649	699013	0	600	财经栏目	30	01	2	20130531064958	0			20630001	财经栏目			20160824
2028593136	2026476645	699013	0	600	体育栏目	30	01	2	20130531064958	0			20130001	体育栏目			20160824
2028593137	2026476674	699013	1	100	军事栏目	30	02	2	20130531064958	0			20820001	军事栏目			20160824
2028593138	2026476675	699013	1	100	搞笑栏目	30	02	2	20130531064958	0			20320001	搞笑栏目			20160824
2028593160	2026476675	699013	0	600	搞笑栏目	30	01	2	20130531064958	0			20330001	搞笑栏目			20160824
2028593211	2026476727	699013	1	200	财经栏目2元按次	30	02	2	20130531080845	0			20620002	财经栏目2元按次			20160824
2028593306	2026476810	650001	0	1000	南广电视	30	01	1	20130531080845	0			20830001	南广电视			20160824
2028593359	2026476854	699013	7	0	纪录片栏目免费	30	02	2	20130531080845	0			20810001	纪录片栏目免费			20160824
2028593386	2026476890	699010	1	100	央广视讯1元按次	30	02	1	20130531091109	0			30320001	央广视讯1元按次			20160824
2028593495	2026476997	699017	1	100	芒果TV手机视频按次1元	30	02	1	20130531091109	0			30820001	芒果TV手机视频按次1元			20160824
2028593572	2026477076	699013	1	300	垂直栏目3元按次	30	02	2	20130531091109	0			20820203	垂直栏目3元按次			20160824
2028593633	2026477137	699040	7	0	G客G拍免费	30	02	1	20130603031428	0			20810000	G客G拍免费			20160824
2028593635	2026477139	699013	1	200	军事栏目渠道二元按次	30	02	2	20130603031428	0			20820002	军事栏目渠道二元按次			20160824
2028593653	2026477156	699024	1	100	手机视频娱乐栏目	30	02	2	20130603032655	0			20420001	手机视频娱乐栏目			20160824
2028593655	2026477158	699024	1	200	手机视频娱乐栏目2元按次	30	02	2	20130603032655	0			20420002	手机视频娱乐栏目2元按次			20160824
2028593660	2026477163	699025	1	300	手机视频时尚栏目3元按次	30	02	2	20130603032655	0			20420103	手机视频时尚栏目3元按次			20160824
2028593687	2026477185	699029	1	100	手机视频动漫栏目	30	02	2	20130603044138	0			20720001	手机视频动漫栏目			20160824
2028593693	2026477190	699030	1	100	手机视频军事栏目	30	02	2	20130603052402	0			20820001	手机视频军事栏目			20160824
2028593704	2026477200	699032	1	50	手机视频CBSi0.5元按次	30	02	1	20130603052402	0			20820350	手机视频CBSi0.5元按次			20160824
2028593717	2026477209	699033	1	50	手机视频手机电影节0.5元按次	30	02	1	20130603024443	0			20220250	手机视频手机电影节0.5元按次			20160824
2028593719	2026477211	699034	1	100	手机视频中影1元按次	30	02	1	20130603024443	0			20220301	手机视频中影1元按次			20160824
2028593721	2026477213	699034	1	300	手机视频中影3元按次	30	02	1	20130603024443	0			20220303	手机视频中影3元按次			20160824
2028593723	2026477215	699035	7	0	手机视频迪士尼免费	30	02	1	20130603024443	0			20710101	手机视频迪士尼免费			20160824
2028593726	2026477218	699035	1	300	手机视频迪士尼3元按次	30	02	1	20130603024443	0			20720103	手机视频迪士尼3元按次			20160824
2028593733	2026477237	699013	1	200	引流新闻按次2元	30	02	2	20130603024443	0			20020002	引流新闻按次2元			20160824
2028593735	2026477239	699013	1	200	引流法制按次2元	30	02	2	20130603024443	0			20520102	引流法制按次2元			20160824
2028593762	2026477264	699001	0	0	IPTV基础业务包	30	01	1	20130603031926	0			00000000	IPTV基础业务包			20160824
2028593764	2026477266	699001	1	100	IPTV 按次1元点播	30	02	1	20130603031926	0			00000002	IPTV 按次1元点播			20160824
2028593773	2026477272	699039	1	20	和悦听点播0.2元按次	30	02	1	20130603033118	0			20320020	和悦听点播0.2元按次			20160824
2028593812	2026477316	699013	1	10	引流影视花絮按次0.1元	30	02	1	20130603055304	0			20220010	引流影视花絮按次0.1元			20160824
2028593910	2026477414	699201	0	2000	和视界全能看包月	30	01	1	20130603055304	0			20230020	和视界全能看包月			20160824
2028593930	2026477434	699008	13	0	互联网电视包年基础业务包	30	01	1	20130603055304	0			00000006	互联网电视包年基础业务包			20160824
2028594033	2026477537	699001	0	0	百视通NBA体验包	30	01	1	20131114113422	0			30410003	百视通NBA体验包			20160824
2028594048	2026477552	699018	0	0	CTV手机视频体验包	30	01	1	20131114113440	0			30410001	CTV手机视频体验包			20160824
2028594070	2026477574	699013	1	0	财经栏目免费体验	30	02	1	20131114114135	0			30410006	财经栏目免费体验			20160824
2028594071	2026477575	699013	0	0	体育栏目体验包	30	01	1	20131114114124	0			30410007	体育栏目体验包			20160824
2028594080	2026477584	699013	1	0	原创栏目免费体验	30	02	1	20131114114141	0			30410016	原创栏目免费体验			20160824
2028594100	2026477604	699023	1	0	手机视频搞笑栏目免费体验	30	02	1	20131114114106	0			30410002	手机视频搞笑栏目免费体验			20160824
2028594102	2026477606	699024	1	0	手机视频娱乐栏目免费体验	30	02	1	20131114114104	0			30410002	手机视频娱乐栏目免费体验			20160824
2028594110	2026477614	699028	1	0	手机视频财经栏目免费体验	30	02	1	20131114114105	0			30410002	手机视频财经栏目免费体验			20160824
2028594117	2026477621	699039	0	0	和悦听体验包	30	01	1	20131114113444	0			30410001	和悦听体验包			20160824
2028594150	2026477654	699013	0	600	教育栏目包月	30	01	1	20131114114214	0			21330001	教育栏目包月			20160824
2028594151	2026477655	699013	7	0	教育栏目免费	30	02	1	20131114114520	0			21310000	教育栏目免费			20160824
2028594237	2026477701	699040	0	0	G客G拍体验包-新浪	30	01	1	20131114113227	0			30410001	G客G拍体验包-新浪			20160824
2028594570	2026477854	699013	1	200	引流健康按次2元	30	02	1	20131125052853	0			21420200	引流健康按次2元			20160824
2028594731	2026478015	135502	0	600	和娱乐优惠包	30	01	1	20131224030301	0			1406684301	和娱乐优惠包			20160824
2028594759	2026478043	699013	1	45	法制栏目0.45元按次九折	30	02	5	20131224134457	0			20520139	法制栏目0.45元按次九折			20160824
2028594770	2026478054	699022	1	360	手机视频影视栏目新片按次九折	30	02	5	20131224134555	0			20220029	手机视频影视栏目新片按次九折			20160824
2028594775	2026478059	699028	1	270	手机视频财经栏目2.7元按次九折	30	02	5	20131224134621	0			20620021	手机视频财经栏目2.7元按次九折			20160824
2028594779	2026478063	699032	1	270	手机视频CBSi2.7元按次九折	30	02	5	20131224134642	0			20820321	手机视频CBSi2.7元按次九折			20160824
2028594808	2026478092	699013	1	90	手机视频旅游栏目0.9元按次九折	30	02	5	20131224134914	0			21520106	手机视频旅游栏目0.9元按次九折			20160824
2028594819	2026478103	699010	1	180	央广视讯1.8元按次九折	30	02	5	20131224151254	0			30320014	央广视讯1.8元按次九折			20160824
2028594822	2026478106	699012	1	90	新华视讯包月九折	30	02	5	20131224151310	0			30820014	新华视讯包月九折			20160824
2028594825	2026478109	699013	1	180	影视栏目短剧按次九折	30	02	5	20131224151325	0			20220022	影视栏目短剧按次九折			20160824
2028594833	2026478117	699013	1	180	原创栏目1.8元按次九折	30	02	5	20131224151406	0			20520109	原创栏目1.8元按次九折			20160824
2028594856	2026478140	699013	1	180	手机视频健康栏目1.8元按次九折	30	02	5	20131224151607	0			21420206	手机视频健康栏目1.8元按次九折			20160824
2028594874	2026478158	699011	1	180	人民网1.8元按次九折	30	02	5	20131226120239	0			30820014	人民网1.8元按次九折			20160824
2028594885	2026478169	699018	1	180	CTV手机视频按次1.8元九折	30	02	5	20131226120338	0			30820026	CTV手机视频按次1.8元九折			20160824
2028594886	2026478170	699020	1	90	手机视频新闻栏目0.9元按次九折	30	02	5	20131226120342	0			20020009	手机视频新闻栏目0.9元按次九折			20160824
2028594897	2026478181	699023	1	45	手机视频搞笑栏目0.45元按次九折	30	02	5	20131226120442	0			20320056	手机视频搞笑栏目0.45元按次九折			20160824
2028594898	2026478182	699024	1	90	手机视频娱乐栏目0.9元按次九折	30	02	5	20131226120448	0			20420009	手机视频娱乐栏目0.9元按次九折			20160824
2028594908	2026478192	699026	1	45	手机视频原创栏目0.45元按次九折	30	02	5	20131226120541	0			20520056	手机视频原创栏目0.45元按次九折			20160824
2028594909	2026478193	699027	1	180	手机视频法制栏目1.8元按次九折	30	02	5	20131226120547	0			20520115	手机视频法制栏目1.8元按次九折			20160824
2028594925	2026478209	699031	1	45	手机视频纪录片栏目0.45元按次九折	30	02	5	20131226120711	0			20820156	手机视频纪录片栏目0.45元按次九折			20160824
2028594927	2026478211	699040	1	90	手机视频G客G拍按次0.9元九折	30	02	5	20131226120722	0			20820006	手机视频G客G拍按次0.9元九折			20160824
2028594946	2026478230	699013	1	9	影视栏目影视花絮0.09元按次九折	30	02	5	20131226120902	0			20220046	影视栏目影视花絮0.09元按次九折			20160824
2028594952	2026478236	699013	1	180	军事栏目渠道二元按次九折	30	02	5	20131226121859	0			20820014	军事栏目渠道二元按次九折			20160824
2028594973	2026478257	699055	0	0	eTV手机视频免费	30	01	1	20140116074841	0			10810000	eTV手机视频免费			20160824
2028595036	2026478340	699004	1	10	足球频道	30	02	1	20140128090941	0			20120026	足球频道			20160824
2028595050	2026478354	699201	0	1500	和视界M1905专区包月	30	01	1	20140224091756	0			20230038	和视界M1905专区包月			20160824
2028595051	2026478355	699201	0	1500	和视界华谊兄弟专区包月	30	01	1	20140224091741	0			20230047	和视界华谊兄弟专区包月			20160824
2028595070	2026478374	699010	0	500	四川视界	30	01	1	20140331014652	0			30830149	四川视界			20160824
2028595182	2026478466	699060	1	100	健康视讯按次1元	30	02	1	20140417020650	0			30820100	健康视讯按次1元			20160824
2028595187	2026478471	699050	1	90	M1905电影网按次0.9元折扣	30	02	5	20140417054133	0			30820090	M1905电影网按次0.9元折扣			20160824
2028595227	2026478511	699059	1	180	北方网按次1.8元折扣	30	02	5	20140417054419	0			30820180	北方网按次1.8元折扣			20160824
2028595250	2026478534	699060	0	1000	健康视讯包月10元	30	01	1	20140418053901	0			30831000	健康视讯包月10元			20160824
2028595350	2026478634	699201	1	500	和视界消费5元	30	02	1	20140528060608	0			20220500	和视界消费5元			20160824
2028595375	2026478659	699061	1	200	光明视讯按次2元	30	02	1	20140611084941	0			30820200	光明视讯按次2元			20160824
2028595613	2026478834	699201	0	100	和视界M1905专区包月1元	30	01	1	20140818065506	0			20230089	和视界M1905专区包月1元			20160824
2028595644	2026478865	699201	0	100	和视界派拉蒙电影专区包月1元	30	01	1	20140818064050	0			20230105	和视界派拉蒙电影专区包月1元			20160824
2028595656	2026478877	699201	1	10	和视界M1905专区按次0.1元	30	02	1	20140818063457	0			20223002	和视界M1905专区按次0.1元			20160824
2028595657	2026478878	699201	1	100	和视界M1905专区按次1元	30	02	1	20140818063427	0			20223003	和视界M1905专区按次1元			20160824
2028595659	2026478880	699201	1	300	和视界M1905专区按次3元	30	02	1	20140818063350	0			20223005	和视界M1905专区按次3元			20160824
2028595666	2026478887	699201	1	300	和视界TVB专区按次3元	30	02	1	20140818063018	0			20223012	和视界TVB专区按次3元			20160824
2028595669	2026478890	699201	1	1	和视界华纳电影按次0.01元	30	02	1	20140818062902	0			20223015	和视界华纳电影按次0.01元			20160824
2028595703	2026478927	699060	1	0	健康视讯按次免费	30	02	1	20140818055828	0			30820000	健康视讯按次免费			20160824
2028595734	2026478958	699001	1	180	百视体坛按次1.8元	30	02	5	20140826090742	0			30820180	百视体坛按次1.8元			20160824
2028596011	2026479155	699201	1	500	和视界索尼美剧专区按次5元	30	02	1	20150130065818	0			20223049	和视界索尼美剧专区按次5元			20160824
2028596018	2026479162	699201	1	500	和视界索尼美剧专区5元	30	02	1	20150130065031	0			20223049	和视界索尼美剧专区5元			20160824
2028596094	2026479238	699063	1	180	新蓝浙江按次1.8元	30	02	5	20150326090741	0			30820180	新蓝浙江按次1.8元			20160824
2028596095	2026479239	699063	1	200	新蓝浙江按次2元	30	02	1	20150326090720	0			30820200	新蓝浙江按次2元			20160824
2028596099	2026479243	699064	1	10	法治视界按次0.1元	30	02	1	20150326090531	0			30820010	法治视界按次0.1元			20160824
2028596215	2026479339	699201	0	300	和视界-索尼美剧专区包月3元	30	01	1	20150407055302	0			20230119	和视界-索尼美剧专区包月3元			20160824
2028596216	2026479340	699201	0	500	和视界-索尼美剧专区包月5元	30	01	1	20150407055309	0			20230120	和视界-索尼美剧专区包月5元			20160824
